run_id,threat_type,aggressor_site_id,defender_site_id,initial_threat_x,initial_threat_y,initial_threat_z,initial_threat_vx,initial_threat_vy,initial_threat_vz,radar_3s_x,radar_3s_y,radar_3s_z,radar_3s_vx,radar_3s_vy,radar_3s_vz,outcome,miss_distance_m,time_to_intercept_s,intercept_x,intercept_y,intercept_z
851,supersonic_cruise,5,1,80000.0,-65000.0,0.0,1013.0389241108838,104.24994190511943,120.0,83039.11677233264,-64687.25017428456,259.7611575195571,1013.0389241108838,104.24994190511943,64.09553699217709,HIT,0.033078473653586175,252.75068458758855,336046.2804245013,-38650.755821125495,2341.3731739959076
852,high_ballistic,4,4,25000.0,85000.0,0.0,3455.6732889475675,8.396448546438686,1338.3794652635604,34817.52161062116,85023.85419805738,4195.725424349524,3272.507203540377,7.951399352554256,1383.860141449838,HIT,0.008848756728864,164.12162870941017,562089.2116791778,86304.99654100566,99830.85284512318
853,quasi_ballistic,3,3,45000.0,45000.0,0.0,1549.832886668493,9.010997530850993,1077.0330208718738,49649.49866000534,45027.032992592576,3240.954062615623,1549.832886668493,9.010997530850993,1083.6030208718753,HIT,0.033957168443963945,234.55750556190944,396420.00449301756,-24225.296195595954,34483.25649011267
854,supersonic_cruise,9,0,85000.0,-85000.0,0.0,1013.778814086409,78.39059070113734,120.0,88041.3364422592,-84764.82822789694,259.7611575195571,1013.778814086409,78.39059070113734,64.09553699217709,HIT,0.005556790489068203,248.7332856938053,337160.5352329324,-65501.650804332065,1608.6190107725747
855,high_ballistic,8,3,70000.0,60000.0,0.0,3008.3712041655212,-102.15230627783828,1392.665905666648,78130.84817196679,59723.908774418815,4593.366766445394,2710.2827239888347,-92.03040852707493,1516.4072554817947,HIT,0.0013309160705334258,168.92943227707298,527846.5218056939,44453.355417459534,121162.67896334841
856,quasi_ballistic,1,1,30000.0,-35000.0,0.0,1606.6260061580751,30.7940267688267,1114.3244139981791,34819.87801847412,-34907.61791969344,3352.82824199454,1606.6260061580751,30.7940267688267,1120.8944139981807,MISS,64.02359139258338,226.3075932871217,391314.61943848734,-57003.0637763211,31519.856029083352
857,supersonic_cruise,2,2,10000.0,5000.0,0.0,1088.5999815504774,18.148680750482892,120.0,13265.799944651408,5054.446042251475,259.7611575195571,1088.5999815504774,18.148680750482892,64.09553699217709,HIT,0.01013847795490472,237.25887225898032,268280.003667632,9305.935529978016,2096.670048234218
858,high_ballistic,4,4,25000.0,85000.0,0.0,3034.711185164122,-64.46326251426431,1423.3775810689083,34014.759121888885,84808.50870204129,4268.322839483317,3004.919707296314,-63.8304326529355,1408.0592798277687,HIT,0.025389546575734508,177.94203002664577,559701.5114000188,73641.88491482669,100480.97129064615
859,quasi_ballistic,7,2,90000.0,20000.0,0.0,1591.687536275002,111.63877906078481,941.8954111431599,94775.06260882539,20334.91633718244,2835.5412334294824,1591.687536275002,111.63877906078481,948.4654111431614,HIT,0.004694092012411985,213.1771057689462,422977.54454155645,78913.23862254119,17297.10013718748
860,supersonic_cruise,7,2,90000.0,20000.0,0.0,1064.2948285760287,17.185811483744153,120.0,93192.88448572828,20051.55743445117,259.7611575195571,1064.2948285760287,17.185811483744153,64.09553699217709,HIT,0.011614038018718843,242.40890155171428,347994.5398048159,24165.99370076163,3550.771491768927
861,high_ballistic,0,0,15000.0,-75000.0,0.0,3086.3252149794184,-15.345315174982336,1426.6918300261607,23461.02707915523,-75042.06851779658,4639.578896684502,2820.3423597183905,-14.022839265667187,1531.8112988948305,MISS,55.38393634601592,182.00714371404135,528322.4567583519,-77552.25673296655,121671.10023856562
862,quasi_ballistic,0,0,15000.0,-75000.0,0.0,1574.4507321957549,7.008033035695699,1096.3451327221471,19723.352196587293,-74978.97590089298,3298.890398166444,1574.4507321957549,7.008033035695699,1102.9151327221487,HIT,0.05511627333964442,235.57796726810832,379998.10064828896,-24394.156363796305,38719.24721286341
863,supersonic_cruise,9,0,85000.0,-85000.0,0.0,934.2849394385967,64.12064621765872,120.0,87802.85481831554,-84807.63806134666,259.7611575195571,934.2849394385967,64.12064621765872,64.09553699217709,HIT,0.03512503461724219,242.85412784847958,311894.95273815223,-69428.03637077201,3267.9774275213986
864,high_ballistic,4,4,25000.0,85000.0,0.0,3043.2377560435875,-104.0305106384677,1523.5642126855678,34047.117475312945,84690.73193545453,4568.275844106514,3015.70582510432,-103.0893548484585,1508.0436147021678,MISS,45.6032059934296,177.48163498506833,560232.3992424869,66703.53422068484,118367.1642544338
865,quasi_ballistic,5,0,80000.0,-65000.0,0.0,1680.6689170811476,75.26130530690497,905.2544565651871,85042.0067512436,-64774.216084079235,2725.618369695564,1680.6689170811476,75.26130530690497,911.8244565651886,HIT,0.06260775460258061,197.24035072892667,410293.2134486551,-70863.45328326819,21319.735901170367
866,supersonic_cruise,9,0,85000.0,-85000.0,0.0,937.1867956984738,31.24867328091378,120.0,87811.56038709509,-84906.2539801572,259.7611575195571,937.1867956984738,31.24867328091378,64.09553699217709,MISS,39.44612134381936,241.89700350042799,311702.6771093543,-77441.03957155078,2482.957813157684
867,high_ballistic,9,0,85000.0,-85000.0,0.0,2844.936143201791,196.13192750096664,1518.4494741234498,94499.63523354614,-84345.08836925408,4048.5412094391536,3166.545077848658,218.30387691520988,1334.7987364797145,HIT,0.01184374137486437,150.7821082642861,562458.3418123705,-52083.68301482464,94184.9229880894
868,quasi_ballistic,9,0,85000.0,-85000.0,0.0,1498.4210653519394,185.50318568113002,810.7863009503307,89495.2631960556,-84443.49044295697,2442.213902850994,1498.4210653519394,185.50318568113002,817.3563009503322,HIT,0.023110862919476772,219.5148038069313,406332.8073826565,-19547.640274833662,19246.905351347872
869,supersonic_cruise,5,1,80000.0,-65000.0,0.0,1017.3156374533963,147.61539643068033,120.0,83051.94691235985,-64557.153810708114,259.7611575195571,1017.3156374533963,147.61539643068033,64.09553699217709,HIT,0.034211053911805935,226.4532574391759,310374.4391256174,-31572.012618843815,1553.8565053696752
870,high_ballistic,4,4,25000.0,85000.0,0.0,2876.709058795146,-75.86981087426948,1580.7520406231095,34771.206974166416,84742.29593261174,4144.311302576278,3257.0689913888054,-85.9013557959924,1366.722100858756,MISS,50.12792479154147,158.8178712948307,542280.7631292229,71357.32997915371,98014.52448353957
871,quasi_ballistic,5,0,80000.0,-65000.0,0.0,1507.7188775436719,-31.786400433889096,844.5646719363241,84523.15663263144,-65095.35920130176,2543.5490158089747,1507.7188775436719,-31.786400433889096,851.1346719363256,MISS,58.57567081889877,211.94275979153687,397004.22105603566,-89310.25411292622,22116.038667398356
872,supersonic_cruise,9,0,85000.0,-85000.0,0.0,920.5526151378617,64.53576067546192,120.0,87761.65784541401,-84806.3927179735,259.7611575195571,920.5526151378617,64.53576067546192,64.09553699217709,HIT,0.013337714597985748,253.1452954685581,318033.5633194059,-68663.07578968123,2015.6144529038088
873,high_ballistic,4,4,25000.0,85000.0,0.0,3155.949474123729,-94.67664112438159,1370.033938258771,33793.36620581011,84736.20414922101,4381.21612701671,2931.1220686033926,-87.93195025974572,1445.6903756722334,HIT,0.0039059754014629687,169.71524200517268,522456.0908187121,70076.60805306828,109070.40775116958
874,quasi_ballistic,5,0,80000.0,-65000.0,0.0,1607.1718329098696,-4.082266359091915,957.6441519228075,84821.51549872942,-65012.24679907711,2882.7874557684245,1607.1718329098696,-4.082266359091915,964.214151922809,HIT,0.03670199266140204,204.0608502593613,406604.6664836551,-69275.80343516465,22898.588400399814
875,supersonic_cruise,6,2,65000.0,-15000.0,0.0,908.5720989667835,90.57648441518246,120.0,67725.71629690015,-14728.270546754466,259.7611575195571,908.5720989667835,90.57648441518246,64.09553699217709,HIT,0.000966786521519518,249.76243967578557,291927.1841008952,7622.60372448925,3693.6638112173387
876,high_ballistic,9,0,85000.0,-85000.0,0.0,2982.8797158317166,104.64807654821075,1430.351226308923,94510.17516622611,-84666.35545727884,3993.539928414024,3170.058388741919,111.2148475738529,1316.4649761380047,HIT,0.03249639698980343,156.48739892552996,581074.1888122706,-67596.27974904166,90500.48573169947
877,quasi_ballistic,7,2,90000.0,20000.0,0.0,1550.3376439132846,-128.0340909155334,957.763964162322,94651.01293173968,19615.897727253396,2883.1468924869687,1550.3376439132846,-128.0340909155334,964.3339641623236,HIT,0.05702240473269529,201.5103133546804,402222.0329111469,11143.522445218183,17139.661779259564
878,supersonic_cruise,3,3,45000.0,45000.0,0.0,1055.6542127674868,-29.263934592593692,120.0,48166.96263830265,44912.2081962222,259.7611575195571,1055.6542127674868,-29.263934592593692,64.09553699217709,HIT,0.0020898261190481146,252.06511026061497,311093.5956158184,37623.583101201075,2906.4579160778967
879,high_ballistic,7,3,90000.0,20000.0,0.0,3044.214621980435,150.96858268464393,1411.9259153872608,98984.06333654362,20445.53734775276,4261.685023885064,2994.6877788479087,148.51244925089216,1405.8466746283514,HIT,0.025314874275166235,165.58900988697906,585887.3814846255,44592.02823235217,103172.33567207179
880,quasi_ballistic,2,2,10000.0,5000.0,0.0,1694.9905656730118,73.95956097042699,1111.2321221503103,15084.971697018991,5221.878682911301,3343.5513664509326,1694.9905656730118,73.95956097042699,1117.8021221503118,HIT,0.02897890591943668,221.20866003963383,384432.62456158677,11864.282478209057,32107.190508183317
881,supersonic_cruise,4,4,25000.0,85000.0,0.0,1069.1330271366799,-8.46574707335137,120.0,28207.399081410113,84974.60275877995,259.7611575195571,1069.1330271366799,-8.46574707335137,64.09553699217709,HIT,0.03404506394064011,269.4013003295708,313025.8263070901,82719.31672533862,3115.135598227294
882,high_ballistic,5,1,80000.0,-65000.0,0.0,2630.3331526794063,111.36579852032602,1626.7045673238954,87946.72820660548,-64663.54310234383,4801.745481747185,2648.909402201965,112.15229921872051,1585.8668272490584,HIT,0.003125579444945735,170.8097919795465,532459.663719753,-45843.28917559724,132800.31045781387
883,quasi_ballistic,7,2,90000.0,20000.0,0.0,1448.102408369055,44.970917973017166,905.4095459822286,94344.30722510704,20134.912753919125,2726.083637946688,1448.102408369055,44.970917973017166,911.9795459822301,HIT,0.006018530437925811,224.06422006901357,405415.26433835225,81320.14143443,17928.49326093185
884,supersonic_cruise,4,4,25000.0,85000.0,0.0,908.6151548120965,-18.821760270411545,120.0,27725.845464436206,84943.53471918846,259.7611575195571,908.6151548120965,-18.821760270411414,64.09553699217709,HIT,0.0015724374585673168,263.06097428750303,264021.1878110393,80048.72940492097,3638.260480861343
885,high_ballistic,3,2,45000.0,45000.0,0.0,2880.117765432698,-66.09571574671843,1459.8819529861416,53240.26417084504,44810.89448325671,4548.145580678033,2746.7547236149603,-63.03517224780404,1501.3335268926744,HIT,0.00783417678086166,176.04433712555314,528550.6141701713,33903.014308117294,117468.42353430297
886,quasi_ballistic,0,1,15000.0,-75000.0,0.0,1398.8375225881844,207.35169683073485,935.9751120247025,19196.51256776462,-74377.94490950822,2817.78033607411,1398.8375225881844,207.35169683073485,942.545112024704,HIT,0.009043220271241782,243.98103342384016,348899.3485572372,6877.0959639185085,38082.19856334495
887,supersonic_cruise,8,4,70000.0,60000.0,0.0,959.092881082904,2.0396637797295396,120.0,72877.27864324872,60006.11899133917,259.7611575195571,959.092881082904,2.0396637797295445,64.09553699217709,HIT,0.03653446361930506,245.50523069963364,305462.31751038233,60500.74806586074,3728.6782387002786
888,high_ballistic,4,3,25000.0,85000.0,0.0,3165.64059600734,-280.38141483695665,1423.4446599011962,34523.92301871296,84156.46425113664,4214.082175324018,3174.6410062376704,-281.1785829544226,1389.9790584413358,HIT,0.047981694368298744,175.8462522688744,583248.7206737364,35555.80675543858,97925.85545980625
889,quasi_ballistic,7,2,90000.0,20000.0,0.0,1546.1902456977086,20.821769109577385,1022.4721138148528,94638.5707370934,20062.46530732882,3077.27134144456,1546.1902456977086,20.821769109577385,1029.0421138148542,HIT,0.07630002980353559,216.55774732399647,421754.47753398516,50876.70281721029,18375.15361118406
890,supersonic_cruise,4,4,25000.0,85000.0,0.0,962.9757056033171,-89.8579557668829,120.0,27888.927116809937,84730.42613269965,259.7611575195571,962.9757056033171,-89.8579557668829,64.09553699217709,HIT,0.008353425906598953,260.5889275572755,275940.80612403667,61584.01166363105,2043.6499624226722
891,high_ballistic,3,2,45000.0,45000.0,0.0,3170.382526630888,-207.79408444733573,1374.3307633453926,53704.56434660315,44429.483047007234,4460.892424026555,2901.521448867655,-190.17231766428932,1472.2491413421817,HIT,0.03457363479357562,177.14364408300318,558986.0799376655,11312.184397842539,112094.6761510366
892,quasi_ballistic,9,1,85000.0,-85000.0,0.0,1699.1189082497413,230.05473179145625,943.1844601469085,90097.35672474897,-84309.83580462605,2839.4083804407273,1699.1189082497413,230.05473179145625,949.75446014691,HIT,0.0035000548735693296,195.4741033596795,416239.4637733529,-44400.88886434949,18965.379029934425
893,supersonic_cruise,6,2,65000.0,-15000.0,0.0,1176.5307031646207,-40.17560633663487,120.0,68529.59210949419,-15120.526819009901,259.7611575195571,1176.5307031646207,-40.17560633663487,64.09553699217709,HIT,0.016988536026687748,230.94634810787065,336715.46855911444,-24278.409602831074,4269.890065914717
894,high_ballistic,5,1,80000.0,-65000.0,0.0,2640.440410864591,199.48310604113823,1543.2925812548374,88034.90746432362,-64392.96933528909,4520.282037752245,2678.302488107803,202.34355490359613,1492.045679250745,HIT,0.016078165152541325,171.70419879675802,539875.7819321905,-30256.76397266677,116632.93243212809
895,quasi_ballistic,4,3,25000.0,85000.0,0.0,1628.8173202632393,-181.4345093824303,910.8926105053373,29886.451960789782,84455.69647185243,2742.532831516014,1628.8173202632393,-181.4345093824303,917.4626105053388,HIT,0.007969257949649066,220.62091540946963,385498.1584021263,73364.09493312979,32119.714726045022
896,supersonic_cruise,5,1,80000.0,-65000.0,0.0,1009.9881506043768,105.04289770641977,120.0,83029.96445181343,-64684.87130688067,259.7611575195571,1009.9881506043768,105.04289770641977,64.09553699217709,HIT,0.0019806816516280312,245.02060443501682,327467.90720990114,-39262.325711910074,3040.901139159348
897,high_ballistic,0,1,15000.0,-75000.0,0.0,2954.016752304683,184.99764244929412,1538.1080314821916,23712.969367134338,-74454.34338163643,4649.131230365612,2904.3231223780826,181.88553945461868,1534.995410121867,HIT,0.014557589068947059,185.1351617778796,552692.3302311486,-41326.592045219164,121511.15167439051
898,quasi_ballistic,4,4,25000.0,85000.0,0.0,1597.487863645076,-2.1360624640091572,1059.1327506403234,29792.463590935222,84993.59181260807,3187.253251920972,1597.487863645076,-2.1360624640091572,1065.702750640325,HIT,0.016625953733672254,227.6801262314017,387667.3657071444,77295.33647781826,33512.89446726976
899,supersonic_cruise,8,3,70000.0,60000.0,0.0,971.6799091467841,-110.01482376134157,120.0,72915.03972744074,59669.95552871609,259.7611575195571,971.6799091467841,-110.01482376134157,64.09553699217709,HIT,0.0004460161854234907,263.22419497735,325769.6618819261,31041.43658035192,4083.189031444056
900,high_ballistic,9,0,85000.0,-85000.0,0.0,2988.7704331004607,184.47400114285844,1363.5662662200339,93898.99828612513,-84450.73271542555,4077.4962995213923,2966.3327620418027,183.0890948580943,1344.450433173794,HIT,0.023869260097010916,167.67941760993773,582392.9476926439,-54299.729972468376,92460.60785063295
901,quasi_ballistic,8,3,70000.0,60000.0,0.0,1746.6023981671592,-57.99926411074346,931.8108782376755,75239.80719450105,59826.002207667916,2805.2876347130295,1746.6023981671592,-57.99926411074346,938.380878237677,HIT,0.063776970069773,209.9874133776723,430497.810502616,2628.495999501957,27153.03731917114
902,supersonic_cruise,5,0,80000.0,-65000.0,0.0,1043.7238277040753,-30.035219086402563,120.0,83131.17148311227,-65090.105657259264,259.7611575195571,1043.7238277040753,-30.035219086402563,64.09553699217709,HIT,0.037824211387814145,235.50585919296026,325803.0752082695,-72073.47006879785,3758.4081388377085
903,high_ballistic,7,3,90000.0,20000.0,0.0,2934.047818763482,160.95866414964362,1461.1531026753457,99431.69469545537,20517.412486987814,4046.725083257514,3143.8982318184376,172.47082899595878,1334.1933610858348,HIT,0.029446411255394392,155.84139571978227,579949.4848305311,46878.093083674044,93383.50867124237
904,quasi_ballistic,7,2,90000.0,20000.0,0.0,1559.0216879372535,45.709094375946385,993.9464163833924,94677.0650638116,20137.127283127775,2991.6942491501795,1559.0216879372535,45.709094375946385,1000.5164163833939,HIT,0.03144692835022534,195.53887113244602,390585.56900944654,57231.774350866246,17206.324846495932
905,supersonic_cruise,8,3,70000.0,60000.0,0.0,1092.8013726677816,-118.05090617634555,120.0,73278.40411800367,59645.847281470924,259.7611575195571,1092.8013726677816,-118.05090617634555,64.09553699217709,HIT,0.008178214553512557,245.78679587709533,338596.1475772117,30984.646013421516,3522.654822474263
906,high_ballistic,2,2,10000.0,5000.0,0.0,3025.2241904886337,-12.665315730491379,1596.5670483580495,19916.7722325951,4958.482729396346,4339.31347704244,3305.590744198374,-13.839090201212533,1431.72282568081,HIT,0.025775909348917103,163.90897313793116,551815.9826506287,2731.6492581129414,107717.5994154554
